index;imdbID;tmdbID;imdbRating;imdbVoteCount;tmdbRating;originalTitle;genres;countries;year;runtime;cast;significants;title;overview;tagline;video;posterPath;poster_URLs_original;age;netflix;disney;prime;hbo
30;tt0103247;12227;67;20439;67;White Fang;[12, 18];['US'];1991;107;['Klaus Maria Brandauer', 'Ethan Hawke', 'Seymour Cassel', 'Susan Hogan', 'James Remar', 'Bill Moseley', 'Clint Youngreen'];['Randal Kleiser'];White Fang;Jack London's classic adventure story about the friendship developed between a Yukon gold hunter and the mixed dog-wolf he rescues from the hands of a man who mistreats him.;Where civilization ends, their journey begins.;;/27wg0rVZW8hX7nWeHCwTf9DygGc.jpg;https://image.tmdb.org/t/p/original/27wg0rVZW8hX7nWeHCwTf9DygGc.jpg;5;False;True;False;False
31;tt0185007;51107;51;350;48;Whispers: An Elephant's Tale;[12, 10751];['US'];2000;72;['Angela Bassett', 'Anne Archer', 'Joanna Lumley', 'Betty White', 'Debi Derryberry', 'Kevin Michael Richardson', 'Alice Ghostley'];['Dereck Joubert'];Whispers: An Elephant's Tale;A nameless baby elephant-steer was just getting used to life in the herd, when poachers kill his mother, so he runs and gets lost. He's found by a grouchy female, Groove, the sister of an alpha-female, who walks off disgusted with life in her herd. Not exactly wholehearted, she still takes the orphan under her wing, 'til we find your herd', but fails to find his herd, or a new home with males—who find him disrespectful and mouthy—or her own herd, which nicknames the kid Whispers since his trumpeting is so weak. Meanwhile the fear of poachers and (in the movie) lions drives them north over the great river, a long and dangerous journey...;The True-Life Adventure Of A Big Little Hero.;Q-_IW5mwv-Q;/pMLfyyfeHqYcuROsbySrvt8tAN9.jpg;https://image.tmdb.org/t/p/original/pMLfyyfeHqYcuROsbySrvt8tAN9.jpg;0;False;True;False;False
32;tt0114924;2064;67;97098;69;While You Were Sleeping;[35, 10749];['US'];1995;103;['Sandra Bullock', 'Bill Pullman', 'Peter Gallagher', 'Peter Boyle', 'Jack Warden', 'Glynis Johns', 'Micole Mercurio'];['Jon Turteltaub'];While You Were Sleeping;A transit worker pulls commuter Peter off railway tracks after he's mugged, but—while he's in a coma—his family mistakenly thinks she's Peter's fiancée, and she doesn't correct them. Things get more complicated when she falls for his brother, who's not quite sure that she's who she claims to be.;A story about love at second sight.;nsJxyUvkB_E;/qNGO3ETcNwlWqK2kNRpbJSJRlos.jpg;https://image.tmdb.org/t/p/original/qNGO3ETcNwlWqK2kNRpbJSJRlos.jpg;6;False;True;False;False
33;tt0790781;61717;54;6292;61;Wendy Wu: Homecoming Warrior;[28, 12, 10751];['US'];2006;90;['Brenda Song', 'Shin Koyamada', 'Susan Chuang', 'Sally Martin', 'Anna Hutchison', 'James Gaylyn', 'Justin Chon'];['John Laing'];Wendy Wu: Homecoming Warrior;It is the story of an average, popular American teenager named Wendy Wu who discovers that in order to win the coveted crown she must first learn the way of the warrior. Wendy Wu has a one track mind, and that track leads directly to the title of homecoming queen -- no unscheduled stops, and no unnecessary detours. When a mysterious Chinese monk named Shen arrives to mold Wendy into a fearless kung fu warrior, however, her royal aspirations suddenly jump the track as she desperately attempts to juggle her boyfriend, her homework, and of course, the fierce competition to become homecoming queen. Now, as Wendy begins to train her mind, body, and spirit in the ancient tradition of the martial arts and her inner warrior gradually begins to emerge, the girl who once obsessed over popularity finally begins to put that popularity into perspective as she gradually realizes what truly matters in life.;Pretty. Tough.;;/70i9WopFTHmTJbKbKQGdYWBHnj6.jpg;https://image.tmdb.org/t/p/original/70i9WopFTHmTJbKbKQGdYWBHnj6.jpg;8;False;True;False;False
34;tt1389137;74465;71;139906;67;We Bought a Zoo;[35, 18, 10751];['US'];2011;124;['Matt Damon', 'Scarlett Johansson', 'Thomas Haden Church', 'Patrick Fugit', 'Colin Ford', 'Elle Fanning', 'Maggie Elizabeth Jones'];['Cameron Crowe'];We Bought a Zoo;Benjamin has lost his wife and, in a bid to start his life over, purchases a large house that has a zoo – welcome news for his daughter, but his son is not happy about it. The zoo is in need of renovation and Benjamin sets about the work with the head keeper and the rest of the staff, but, the zoo soon runs into financial trouble.;A True Zoo Story;Krh1koDU2uE;/dcOvIqdsojUdAtWt1nPT9xS76Su.jpg;https://image.tmdb.org/t/p/original/dcOvIqdsojUdAtWt1nPT9xS76Su.jpg;5;False;True;False;False
35;tt0045314;179184;67;222;60;Water Birds;[99, 6, 10751];['US'];1952;30;['Winston Hibler'];['Ben Sharpsteen'];Water Birds;Water Birds is a 1952 short documentary film directed by Ben Sharpsteen. The film delves into the still waters of lagoons and marshes to the wild blue wilderness of the vast oceans, to experience the beauty and variety of their majestic birds, each perfectly designed for its habitat. It won the Oscar for Best Short Subject, Two-Reel.;;;/e2TPgXzBevlxnWX0vfVURk9mPqC.jpg;https://image.tmdb.org/t/p/original/e2TPgXzBevlxnWX0vfVURk9mPqC.jpg;0;False;True;False;False
36;tt1223150;48471;65;408;59;Walt & El Grupo;[99];['BR', 'US'];2008;106;['Walt Disney'];['Theodore Thomas'];Walt & El Grupo;The year was 1941, and the world was on the brink of war. In an effort to improve relations between the Americas, the Roosevelt administration called upon one of Hollywood’s most influential filmmakers to embark on a special goodwill tour. Written and directed by Theodore Thomas (“Frank and Ollie”) and produced by Kuniko Okubo, the documentary WALT &amp;;;;;;;;;
37;tt1762399;77951;52;11118;60;Walking with Dinosaurs;[16, 12];['AU', 'IN', 'GB', 'US'];2013;87;['Charlie Rowe', 'Justin Long', 'Karl Urban', 'Angourie Rice', 'John Leguizamo', 'Skyler Stone', 'Tiya Sircar'];['Barry Cook', 'Neil Nightingale'];Walking with Dinosaurs;Walking with Dinosaurs 3D is a film depicting life-like 3D dinosaur characters set in photo-real landscapes that transports audiences to the prehistoric world as it existed 70 million years ago. The film is based on the 1999 documentary television miniseries Walking with Dinosaurs, produced by the BBC. Walking with Dinosaurs 3D is being produced by Evergreen Studios, the company that produced Happy Feet, and it is was released on October 11, 2013.;The Greatest Adventure in 70 Million Years;f4K8ZtJaQ-4;/kjFQHmx9EXJPqcyY1NlartUXkTE.jpg;https://image.tmdb.org/t/p/original/kjFQHmx9EXJPqcyY1NlartUXkTE.jpg;4;False;True;False;False
38;tt1159961;47813;76;2934;74;Waking Sleeping Beauty;[99, 18, 36];['US'];2009;86;['Tim Burton', 'John Lasseter', 'Don Bluth', 'Howard Ashman', 'Jeffrey Katzenberg', 'Ron Clements', 'Rob Minkoff'];['Don Hahn'];Waking Sleeping Beauty;"By the mid-1980s, the fabled animation studios of Walt Disney had fallen on hard times. The artists were polarized between newcomers hungry to innovate and old timers not yet ready to relinquish control. These conditions produced a series of box-office flops and pessimistic forecasts: maybe the best days of animation were over. Maybe the public didn't care. Only a miracle or a magic spell could produce a happy ending. Waking Sleeping Beauty is no fairy tale. It's the true story of how Disney regained its magic with a staggering output of hits - ""Little Mermaid,"" ""Beauty and the Beast ,"" ""Aladdin,"" ""The Lion King,"" and more - over a 10-year period.";From 1984 to 1994 a perfect storm of people and circumstances changed the face of animation forever.;EyeoyRjEiUU;/toFCmk6AfrJcxDGuEwy6YMpUmGC.jpg;https://image.tmdb.org/t/p/original/toFCmk6AfrJcxDGuEwy6YMpUmGC.jpg;3;False;True;False;False
39;tt0910970;10681;84;1051153;81;WALL·E;[16, 12, 10751];['US'];2008;98;['Ben Burtt', 'Elissa Knight', 'Jeff Garlin', 'Fred Willard', 'John Ratzenberger', 'Kathy Najimy', 'Sigourney Weaver'];['Andrew Stanton'];WALL·E;WALL·E is the last robot left on an Earth that has been overrun with garbage and all humans have fled to outer space. For 700 years he has continued to try and clean up the mess, but has developed some rather interesting human-like qualities. When a ship arrives with a sleek new type of robot, WALL·E thinks he's finally found a friend and stows away on the ship when it leaves.;After 700 years of doing what he was built for, he'll discover what he was meant for.;Tbr_L9Gap_M;/Agc6lw8pb6BIGVeguvdjDT0p9Mb.jpg;https://image.tmdb.org/t/p/original/Agc6lw8pb6BIGVeguvdjDT0p9Mb.jpg;2;False;True;False;False
40;tt11676420;691115;56;41;0;Viking Warrior Women;[99];['US'];2019;44;['Ella Al-Shamahi', 'Leszek Gardela', 'Charlotte Hedenstierna Jonson', 'Marianne Moen', 'Neil Price'];['Stuart Strickson'];Viking Warrior Women;Using original excavation data combined with cutting edge computer graphics, we recreate the grave of a mighty viking warrior woman as never seen before.;;;/drzpCi0hO7GE00NCbsiQ3E6t0Em.jpg;https://image.tmdb.org/t/p/original/drzpCi0hO7GE00NCbsiQ3E6t0Em.jpg;-1;False;True;False;False
41;tt0361089;14175;55;22159;55;Valiant;[16, 12, 35];['GB', 'US'];2005;76;['Ewan McGregor', 'Ricky Gervais', 'Tim Curry', 'Jim Broadbent', 'Hugh Laurie', 'John Cleese', 'John Hurt'];['Gary Chapman'];Valiant;Set in 1944, Valiant is a woodland pigeon who wants to become a great hero someday. When he hears they are hiring recruits for the Royal Homing Pigeon Service, he immediately sets out for London. On the way, he meets a smelly but friendly pigeon named Bugsy, who joins him, mainly to get away from clients he cheated in a game of find-the pebble, and helps him sign up for the war.;Featherweight Heroes.;HPurt-LTyKM;/chtAKvXb897I2Pn8HOkV4TC5Jzz.jpg;https://image.tmdb.org/t/p/original/chtAKvXb897I2Pn8HOkV4TC5Jzz.jpg;3;False;True;False;False
42;tt10833270;671583;54;1305;74;Upside-Down Magic;[10751, 14];['CA', 'US'];2020;96;['Izabela Rose', 'Siena Agudong', 'Kyle Howard', 'Max Torina', 'Elie Samouhi', 'Alison Fernandez', 'Vicki Lewis'];['Joe Nussbaum'];Upside-Down Magic;Nory and her best friend Reina enter the Sage Academy for Magical Studies, where Nory’s unconventional powers land her in a class for those with wonky, or “upside-down,” magic. Undaunted, Nory sets out to prove that that upside-down magic can be just as powerful as right-side-up.;Find your magic;eKycSHRJpsM;/h9vTJ78h0SASYUxg4jV0AQ00oF2.jpg;https://image.tmdb.org/t/p/original/h9vTJ78h0SASYUxg4jV0AQ00oF2.jpg;7;False;True;False;False
43;tt0211174;124134;56;1951;55;Up, Up, and Away;[10751, 14];['US'];2000;77;['Michael J. Pagan', 'Robert Townsend', 'Alex Datcher', 'Sherman Hemsley', 'Kevin Connolly', 'Olivia Burnette', 'Kasan Butcher'];['Robert Townsend'];Up, Up, and Away;A boy is the only family member without superpowers in this Disney Film. The world depends on him saving his family from computerized brainwashers. Will he realize that it doesn't take superpowers to be a hero in time to help them defeat the villains?;;oE__hjHkedU;/m62BdwpJzkTXTDH5qH26arGX3nt.jpg;https://image.tmdb.org/t/p/original/m62BdwpJzkTXTDH5qH26arGX3nt.jpg;0;False;True;False;False
44;tt1049413;14160;82;983605;79;Up;[16, 12, 35];['US'];2009;96;['Ed Asner', 'Christopher Plummer', 'Jordan Nagai', 'Bob Peterson', 'Delroy Lindo', 'Jerome Ranft', 'John Ratzenberger'];['Pete Docter'];Up;Carl Fredricksen spent his entire life dreaming of exploring the globe and experiencing life to its fullest. But at age 78, life seems to have passed him by, until a twist of fate (and a persistent 8-year old Wilderness Explorer named Russell) gives him a new lease on life.;;Ajcdb4FAL7A;/eAdO0qa9m0NFSVLZ26PvCwmPlsr.jpg;https://image.tmdb.org/t/p/original/eAdO0qa9m0NFSVLZ26PvCwmPlsr.jpg;4;False;True;False;False
45;tt0080062;65596;52;1127;51;Unidentified Flying Oddball;[12, 35, 10751];['US'];1979;93;['Jim Dale', 'Kenneth More', 'Ron Moody', 'John Le Mesurier', 'Rodney Bewes', 'Dennis Dugan', 'Pat Roach'];['Russ Mayberry'];Unidentified Flying Oddball;A NASA spacecraft proves Einstein right when, traveling faster than light, it ends up near King Arthur's Camelot. On board are big-hearted Tom Trimble and Hermes, the look-alike robot he built. Tom immediately makes friends with pretty Alisande while becoming enemies with the evil knight Sir Mordred. It seems Mordred has joined up with the Sorcerer Merlin and they are both up to no good. It is now up to Tom to try and use 20th century technology to foil their plans.;Chaos in the Cosmos!;KP_RXCfut_Y;/7A1W1js0sFOZdOgnxYlAJ4Hauwh.jpg;https://image.tmdb.org/t/p/original/7A1W1js0sFOZdOgnxYlAJ4Hauwh.jpg;3;False;True;False;False
46;tt0467110;6589;48;21216;53;Underdog;[28, 12, 35];['US'];2007;81;['Jason Lee', 'Jim Belushi', 'Patrick Warburton', 'John Slattery', 'Peter Dinklage', 'Brad Garrett', 'Taylor Momsen'];['Frederik Du Chau'];Underdog;A lab accident gives a hound named Shoeshine some serious superpowers -- a secret that the dog eventually shares with the young boy who becomes his owner and friend.;ONE NATION... UNDER DOG;6jooThaqeYg;/cS6tRaAvjWPjVSRnkhUi4EPX6dk.jpg;https://image.tmdb.org/t/p/original/cS6tRaAvjWPjVSRnkhUi4EPX6dk.jpg;4;False;True;False;False
47;tt8884364;551298;57;347;78;Under the Sea: A Descendants Story;[6, 14];['US'];2018;10;['Dove Cameron', 'Anna Cathcart', 'Thomas Doherty', 'Dylan Playfair', 'China Anne McClain'];['Hasraf Dulull'];Under the Sea: A Descendants Story;Mal emerges from the shadows of a mystical forest onto a dark coastline where she crosses paths with Dizzy.;;xqQRrCnadyU;/kKrTUnslvqpAmTX4jRkfIbGVfEA.jpg;https://image.tmdb.org/t/p/original/kKrTUnslvqpAmTX4jRkfIbGVfEA.jpg;7;False;True;False;False
48;tt13464350;763873;48;658;69;Under Wraps;[10751, 14];['US'];2021;91;['Malachi Barton', 'Christian J. Simon', 'Sophia Hammons', 'Phil Wright', 'Melanie Brook', 'Brent Stait', 'Jordana Largy'];['Alex Zamm'];Under Wraps;Three friends try to save their mummified friend, Harold, from greedy criminals by returning him to his resting place before midnight on Halloween.;;Ktf31p4Z-Qg;/2EnHRyHdboUWz120LDiAk2M2Lgc.jpg;https://image.tmdb.org/t/p/original/2EnHRyHdboUWz120LDiAk2M2Lgc.jpg;8;False;True;False;False
49;tt1017465;46169;58;4825;68;Twitches Too;[18, 10751, 14];['US'];2007;83;['Tamera Mowry-Housley', 'Tia Mowry-Hardrict', 'Patrick Fabian', 'Leslie Seiler', 'Karen Holness', 'Arnold Pinnock', 'David Ndaba'];['Stuart Gillard'];Twitches Too;Reunited witch twins Camryn and Alex adjust to their new life as supernatural beings while at the same time trying to maintain a normal existence in this sequel to the magical Disney Channel original movie Twitches. But they soon find themselves going head to head with the forces of darkness that threaten to destroy their world. Luckily, their birth mother, the powerful Miranda, is on hand to help out.;;W4ruy5AYbkw;/70aurzbqFMuJnwhIVW2aXeyzBAp.jpg;https://image.tmdb.org/t/p/original/70aurzbqFMuJnwhIVW2aXeyzBAp.jpg;8;False;True;False;False
50;tt0467421;21481;58;7973;67;Twitches;[35, 18, 10751];['US'];2005;86;['Tamera Mowry-Housley', 'Tia Mowry-Hardrict', 'Pat Kelly', 'Kristen Wilson', 'Patrick Fabian', 'Karen Holness', 'Arnold Pinnock'];['Stuart Gillard'];Twitches;Twins separated at birth, Camryn and Alex meet by chance for the first time on their 21st birthday and discover they're witches with the power to save their homeland of Coventry from the evil that threatens it. But when Camryn leaves Alex to face the darkness alone, will Coventry be doomed? Or will the sisters multiply their magic by standing together?;;W4ruy5AYbkw;/oQ2wWWefU2flwuPgdIkLGhPq6Tk.jpg;https://image.tmdb.org/t/p/original/oQ2wWWefU2flwuPgdIkLGhPq6Tk.jpg;5;False;True;False;False
51;tt0098536;6951;62;68612;64;Turner & Hooch;[35, 80];['US'];1989;100;['Tom Hanks', 'Mare Winningham', 'Craig T. Nelson', 'Scott Paulin', 'John McIntire', 'David Knell', 'Reginald VelJohnson'];['Roger Spottiswoode'];Turner & Hooch;Scott Turner has 3 days left in the local police department before he moves to a bigger city to get some 'real' cases—not just misdemeanors. When Amos Reed is murdered, Scott sets himself on the case, but the closest thing to a witness to the murder is Reed's dog, Hooch, which Scott has to take care of—to avoid Hooch being 'put to sleep'.;The Oddest Couple Ever Unleashed!;;/g3LC4mc17fQIFnPsMi81zzKC5gF.jpg;https://image.tmdb.org/t/p/original/g3LC4mc17fQIFnPsMi81zzKC5gF.jpg;7;False;True;False;False
52;tt0283084;13768;66;23293;66;Tuck Everlasting;[18, 10751, 14];['US'];2002;90;['Alexis Bledel', 'William Hurt', 'Sissy Spacek', 'Jonathan Jackson', 'Scott Bairstow', 'Ben Kingsley', 'Amy Irving'];['Jay Russell'];Tuck Everlasting;Teenager Winnie Foster is growing up in a small rural town in 1914 with her loving but overprotective parents, but Winnie longs for a life of greater freedom and adventure.;If you could choose to live forever, would you?;rXbbAbDvifw;/9BXAC4uTHuD37hpiGOmhetqNgnO.jpg;https://image.tmdb.org/t/p/original/9BXAC4uTHuD37hpiGOmhetqNgnO.jpg;4;False;True;False;False
53;tt0296251;71886;75;3149;66;Tru Confessions;[18, 10751];[];2002;83;['Clara Bryant', 'Shia LaBeouf', 'Mare Winningham', 'William Francis McGuire', 'Nicole Dicker', 'Kevin Duhaney', 'Yani Gellman'];['Paul Hoen'];Tru Confessions;Trudy Walker hated her life. She thought it was totally messed up until she found out about a contest that could change everything..;;pwiGuvhTPQY;/tcshhi07IaZXjmlGGHH1gQly6o9.jpg;https://image.tmdb.org/t/p/original/tcshhi07IaZXjmlGGHH1gQly6o9.jpg;3;False;True;False;False
54;tt0084827;97;68;117475;67;Tron;[28, 12, 878];['US'];1982;96;['Jeff Bridges', 'Bruce Boxleitner', 'David Warner', 'Cindy Morgan', 'Barnard Hughes', 'Dan Shor', 'Peter Jurasik'];['Steven Lisberger'];Tron;As Kevin Flynn searches for proof that he invented a hit video game, he is 'digitized' by a laser and finds himself inside 'The Grid', where programs suffer under the tyrannical rule of the Master Control Program (MCP). With the help of a security program called 'TRON', Flynn seeks to free The Grid from the MCP.;A world inside the computer where man has never been.  Until now.;XbfXKk29tWk;/zwSFEczP7AzqugAHHIX3zHniT0t.jpg;https://image.tmdb.org/t/p/original/zwSFEczP7AzqugAHHIX3zHniT0t.jpg;5;False;True;False;False
55;tt0075347;63438;62;727;61;Treasure of Matecumbe;[12, 10751, 37];['US'];1976;117;"['Robert Foxworth', 'Joan Hackett', 'Peter Ustinov', 'Vic Morrow', 'Johnny Doran', ""Billy 'Pop' Atmore"", 'Jane Wyatt']";['Vincent McEveety'];Treasure of Matecumbe;In post-Civil War Kentucky, young David Burnic becomes the unexpected heir to the family secret, a map leading to buried treasure on the Florida isle of Matecumbe.;The richest adventure of them all;_YRxYPWMugI;/nQ7Njbwd3GbvxEXfKPczohhhC1M.jpg;https://image.tmdb.org/t/p/original/nQ7Njbwd3GbvxEXfKPczohhhC1M.jpg;2;False;True;False;False
56;tt0133240;9016;72;110680;75;Treasure Planet;[16, 12, 10751];['US'];2002;95;['Joseph Gordon-Levitt', 'Brian Murray', 'Emma Thompson', 'David Hyde Pierce', 'Martin Short', 'Dane A. Davis', 'Michael Wincott'];['Ron Clements', 'John Musker'];Treasure Planet;"When space galleon cabin boy Jim Hawkins discovers a map to an intergalactic ""loot of a thousand worlds,"" a cyborg cook named John Silver teaches him to battle supernovas and space storms. But, soon, Jim realizes Silver is a pirate intent on mutiny!";Find your place in the universe.;nYzW3jfoEUw;/qKpxGBkksllc2oe6Y0YDKc1A232.jpg;https://image.tmdb.org/t/p/original/qKpxGBkksllc2oe6Y0YDKc1A232.jpg;4;False;True;False;False
57;tt0043067;6646;69;7893;66;Treasure Island;[12, 10751];['GB', 'US'];1950;96;"['Bobby Driscoll', 'Robert Newton', 'Basil Sydney', 'Walter Fitzgerald', ""Denis O'Dea"", 'Finlay Currie', 'Ralph Truman']";['Byron Haskin'];Treasure Island;Enchanted by the idea of locating treasure buried by Captain Flint, Squire Trelawney, Dr. Livesey and Jim Hawkins charter a sailing voyage to a Caribbean island. Unfortunately, a large number of Flint's old pirate crew are aboard the ship, including Long John Silver.;PIRATE'S PLUNDER a young cabin boy, a roguish buccaneer... match wits in a swashbuckling adventure!;KCRkYF-Q1nU;/yfUtFh0MYiI7Ze7w3qHPmELaaad.jpg;https://image.tmdb.org/t/p/original/yfUtFh0MYiI7Ze7w3qHPmELaaad.jpg;6;False;True;False;False
58;tt1791658;78047;45;1810;61;Treasure Buddies;[10751];['CA', 'US'];2012;93;['Richard Riehle', 'Edward Herrmann', 'Mason Cook', 'Adam Alexi-Malle', 'Mo Gallini', 'Christopher Maleki', 'Ranya Jaber'];['Robert Vince'];Treasure Buddies;Disney's irresistible talking puppies are back in an all-new movie that takes them halfway across the world to the ruins of ancient Egypt. With the help of some exotic new friends, this epic adventure is a treasure trove of pure Buddy fun. In a race against a devious cat, the Buddies and their new friends, Cammy and Babi, must avoid booby traps, solve puzzles and explore a mysterious tomb - all in search of the greatest treasure known to animalkind!;;qevj6ZkVhb8;/8OZ7XFfZqN9tUWX4S6jNoZ2InUw.jpg;https://image.tmdb.org/t/p/original/8OZ7XFfZqN9tUWX4S6jNoZ2InUw.jpg;3;False;True;False;False
59;tt2446040;213121;75;14970;72;Toy Story of Terror!;[16, 6, 12];['US'];2013;22;['Joan Cusack', 'Carl Weathers', 'Tom Hanks', 'Tim Allen', 'Stephen Tobolowsky', 'Don Rickles', 'Wallace Shawn'];['Angus MacLane'];Toy Story of Terror!;What starts out as a fun road trip for the Toy Story gang takes an unexpected turn for the worse when the trip detours to a roadside motel. After one of the toys goes missing, the others find themselves caught up in a mysterious sequence of events that must be solved before they all suffer the same fate in this Toy Story of Terror.;One toy gets left behind!;0PmoiC8ensA;/oPBEnNP4Fg4gv9c0KBhchmtoG4H.jpg;https://image.tmdb.org/t/p/original/oPBEnNP4Fg4gv9c0KBhchmtoG4H.jpg;3;False;True;False;False
60;tt3473654;256835;72;11022;70;Toy Story That Time Forgot;[16, 6, 12];['US'];2014;22;['Kristen Schaal', 'Kevin McKidd', 'Tom Hanks', 'Tim Allen', 'Emily Hahn', 'Steve Purcell', 'R.C. Cope'];['Steve Purcell'];Toy Story That Time Forgot;During a post-Christmas play date, the gang find themselves in uncharted territory when the coolest set of action figures ever turn out to be dangerously delusional. It's all up to Trixie, the triceratops, if the gang hopes to return to Bonnie's room in this Toy Story That Time Forgot.;;m7_UZPAa6oA;/pw1YgzcBw4GmwylrFlXMzLdELRo.jpg;https://image.tmdb.org/t/p/original/pw1YgzcBw4GmwylrFlXMzLdELRo.jpg;2;False;True;False;False
61;tt1979376;301528;77;226343;76;Toy Story 4;[16, 12, 35];['US'];2019;100;['Tom Hanks', 'Tim Allen', 'Annie Potts', 'Tony Hale', 'Keegan-Michael Key', 'Madeleine McGraw', 'Christina Hendricks'];['Josh Cooley'];Toy Story 4;"Woody has always been confident about his place in the world and that his priority is taking care of his kid, whether that's Andy or Bonnie. But when Bonnie adds a reluctant new toy called ""Forky"" to her room, a road trip adventure alongside old and new friends will show Woody how big the world can be for a toy.";Get Ready to Hit the Road;Pl9JS8-gnWQ;/w9kR8qbmQ01HwnvK4alvnQ2ca0L.jpg;https://image.tmdb.org/t/p/original/w9kR8qbmQ01HwnvK4alvnQ2ca0L.jpg;2;False;True;False;False
62;tt0435761;10193;82;792021;78;Toy Story 3;[16, 12, 35];['US'];2010;103;['Tom Hanks', 'Tim Allen', 'Joan Cusack', 'Don Rickles', 'Wallace Shawn', 'John Ratzenberger', 'Estelle Harris'];['Lee Unkrich'];Toy Story 3;Woody, Buzz, and the rest of Andy's toys haven't been played with in years. With Andy about to go to college, the gang find themselves accidentally left at a nefarious day care center. The toys must band together to escape and return home to Andy.;No toy gets left behind.;TNMpa5yBf5o;/4cpGytCB0eqvRks4FAlJoUJiFPG.jpg;https://image.tmdb.org/t/p/original/4cpGytCB0eqvRks4FAlJoUJiFPG.jpg;4;False;True;False;False
63;tt0120363;863;79;552210;76;Toy Story 2;[16, 12, 35];['US'];1999;92;['Tom Hanks', 'Tim Allen', 'Joan Cusack', 'Kelsey Grammer', 'Don Rickles', 'Jim Varney', 'Wallace Shawn'];['John Lasseter'];Toy Story 2;Andy heads off to Cowboy Camp, leaving his toys to their own devices. Things shift into high gear when an obsessive toy collector named Al McWhiggen, owner of Al's Toy Barn kidnaps Woody. Andy's toys mount a daring rescue mission, Buzz Lightyear meets his match and Woody has to decide where he and his heart truly belong.;The toys are back!;b75lZw8nkvo;/xVhEI1WCgNCCa5I86AqiwuZoog3.jpg;https://image.tmdb.org/t/p/original/xVhEI1WCgNCCa5I86AqiwuZoog3.jpg;2;False;True;False;False
64;tt0114709;862;83;934547;80;Toy Story;[16, 12, 35];['US'];1995;81;['Tom Hanks', 'Tim Allen', 'Don Rickles', 'Jim Varney', 'Wallace Shawn', 'John Ratzenberger', 'Annie Potts'];['John Lasseter'];Toy Story;Led by Woody, Andy's toys live happily in his room until Andy's birthday brings Buzz Lightyear onto the scene. Afraid of losing his place in Andy's heart, Woody plots against Buzz. But when circumstances separate Buzz and Woody from their owner, the duo eventually learns to put aside their differences.;;v-PjgYDrg70;/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg;https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg;3;False;True;False;False
