index;imdbID;tmdbID;imdbRating;imdbVoteCount;tmdbRating;originalTitle;genres;countries;year;runtime;cast;significants;title;overview;tagline;video;posterPath;poster_URLs_original;age;netflix;disney;prime;hbo
384;tt1684226;113833;79;35111;79;The Normal Heart;[1, 18, 36];['US'];2014;133;['Mark Ruffalo', 'Jim Parsons', 'Matt Bomer', 'Julia Roberts', 'Jonathan Groff', 'Taylor Kitsch', 'Alfred Molina'];['Ryan Murphy'];The Normal Heart;The story of the onset of the HIV-AIDS crisis in New York City in the early 1980s, taking an unflinching look at the nation's sexual politics as gay activists and their allies in the medical community fight to expose the truth about the burgeoning epidemic to a city and nation in denial.;To win a war, You have to start one;QXl_mat0ef0;/qhugciu9LSc1g3FeS2FrR55wPi4.jpg;https://image.tmdb.org/t/p/original/qhugciu9LSc1g3FeS2FrR55wPi4.jpg;16;False;False;False;True
385;tt1458175;43539;73;192702;71;The Next Three Days;[28, 80, 18];['US', 'FR'];2010;133;['Russell Crowe', 'Elizabeth Banks', 'Brian Dennehy', 'RZA', 'Moran Atias', 'Olivia Wilde', 'Jason Beghe'];['Paul Haggis'];The Next Three Days;A married couple's life is turned upside down when the wife is accused of murdering her boss. Her husband John would spend the next few years trying to get her released, but there's no evidence that negates the evidence against her. When the strain of being separated from her husband and son gets to her, John decides to find a way to break her out.;What if you had 72 hours to save everything you live for?;Dwpw7HJ-XaU;/rXWk1S0Ka7WtkIbi5grCxaY98Dl.jpg;https://image.tmdb.org/t/p/original/rXWk1S0Ka7WtkIbi5grCxaY98Dl.jpg;12;False;False;False;True
386;tt7657972;479119;73;465;83;The Newspaperman: The Life and Times of Ben Bradlee;[99];['US'];2017;90;['Benjamin C. Bradlee', 'Carl Bernstein', 'Tom Brokaw', 'Jim Lehrer', 'Sally Quinn', 'Bob Woodward'];['John Maggio'];The Newspaperman: The Life and Times of Ben Bradlee;An intimate portrait of Washington Post executive editor Ben Bradlee, tracing his remarkable ascent from a young Boston boy stricken with polio to the one of the most pioneering and consequential journalistic figures of the 20th century.;The man who took on the White House;9R5fi6LHQrQ;/zGHtIvY9PBrNmgbsriTUo5nbq8T.jpg;https://image.tmdb.org/t/p/original/zGHtIvY9PBrNmgbsriTUo5nbq8T.jpg;15;False;False;False;True
387;tt4682266;340102;53;68702;63;The New Mutants;[28, 27, 9648];['US'];2020;94;['Maisie Williams', 'Anya Taylor-Joy', 'Charlie Heaton', 'Alice Braga', 'Blu Hunt', 'Henry Zaga', 'Adam Beach'];['Josh Boone'];The New Mutants;Five young mutants, just discovering their abilities while held in a secret facility against their will, fight to escape their past sins and save themselves.;It's time to face your demons.;W_vJhUAOFpI;/xZNw9xxtwbEf25NYoz52KdbXHPM.jpg;https://image.tmdb.org/t/p/original/xZNw9xxtwbEf25NYoz52KdbXHPM.jpg;14;False;False;False;True
388;tt0100240;34636;52;25542;57;The NeverEnding Story II: The Next Chapter;[12, 18, 10751];['DE', 'US'];1990;89;['Jonathan Brandis', 'Kenny Morrison', 'Clarissa Burt', 'John Wesley Shipp', 'Martin Umbach', 'Alexandra Johnes', 'Thomas Hill'];['George T. Miller'];The NeverEnding Story II: The Next Chapter;Once again, Bastian is transported to the world of Fantasia which he recently managed to save from destruction. However, the land is now being destroyed by an evil sorceress, Xayide, so he must join up with Atreyu and face the Emptiness once more.;Begin an all new adventure as a young boy returns to a world of wonder on the wings of his imagination.;hoTYeJdcSKE;/5QfUCbgKzWzjHO5X4ANsDmuTxNQ.jpg;https://image.tmdb.org/t/p/original/5QfUCbgKzWzjHO5X4ANsDmuTxNQ.jpg;4;False;False;False;True
389;tt0762121;2447;68;11241;69;The Nativity Story;[12, 18, 10751];['US'];2006;101;['Keisha Castle-Hughes', 'Oscar Isaac', 'Hiam Abbass', 'Shaun Toub', 'Ciarán Hinds', 'Shohreh Aghdashloo', 'Stanley Townsend'];['Catherine Hardwicke'];The Nativity Story;Mary and Joseph make the hard journey to Bethlehem for a blessed event in this retelling of the Nativity story. This meticulously researched and visually lush adaptation of the biblical tale follows the pair on their arduous path to their arrival in a small village, where they find shelter in a quiet manger and Jesus is born.;Her child would change the world.;UiSfup00uZY;/yt1rW7bqiuEWmTJrrojUNVtStKu.jpg;https://image.tmdb.org/t/p/original/yt1rW7bqiuEWmTJrrojUNVtStKu.jpg;5;False;False;False;True
390;tt0058390;26031;73;7525;71;The Naked Kiss;[80, 18];['US'];1964;93;['Constance Towers', 'Michael Dante', 'Anthony Eisley', 'Virginia Grey', 'Patsy Kelly', 'Marie Devereux', 'Karen Conrad'];['Samuel Fuller'];The Naked Kiss;A former prostitute works to create a new life for herself in a small town, but a shocking discovery could threaten everything.;Shock and Shame Story of a Night Girl!;kFvdT67lalE;/i4caIAgsZAubg6G50gyqIAuXpVl.jpg;https://image.tmdb.org/t/p/original/i4caIAgsZAubg6G50gyqIAuXpVl.jpg;16;False;False;False;True
391;tt0040636;20482;76;13077;72;The Naked City;[80, 18, 2];['US'];1948;96;['Barry Fitzgerald', 'Howard Duff', 'Dorothy Hart', 'Don Taylor', 'Frank Conroy', 'Ted de Corsia', 'House Jameson'];['Jules Dassin'];The Naked City;The Naked City portrays the police investigation that follows the murder of a young model. A veteran cop is placed in charge of the case and he sets about, with the help of other beat cops and detectives, finding the girl's killer.;The soul of a city. Her glory stripped! Her passion bared!;2ZXMwPFnGjM;/vPZHNAtqUA757ePC6AWxGWEJEzS.jpg;https://image.tmdb.org/t/p/original/vPZHNAtqUA757ePC6AWxGWEJEzS.jpg;11;False;False;False;True
392;tt8694594;743073;65;1762;69;The Mystery of D.B. Cooper;[99, 80, 36];['GB'];2020;87;['David Mills', 'Peter Caulfield', 'Miles Richardson', 'Hannah Pauley', 'Anne Wittman', 'Marla Cooper', 'Jo Weber'];['John Dower'];The Mystery of D.B. Cooper;This documentary brings to life the stories of four people believed by their family and friends to be “DB Cooper,” a man who hijacked a 727 flying out of Seattle and jumped from the plane over the wilds of Washington State with a parachute and $200,000, never to be heard from again.;The crime that spawned an obsession.;diuo8_VfpRw;/zDdt8w5RUYZSV6eDShpaFLucZ9X.jpg;https://image.tmdb.org/t/p/original/zDdt8w5RUYZSV6eDShpaFLucZ9X.jpg;10;False;False;False;True
393;tt1213593;573484;86;28;0;The Music in Me: The Leopards Take Manhattan - The Little Band That Roared;[99];[];2008;30;[];[];The Music in Me: The Leopards Take Manhattan - The Little Band That Roared;Prepare for a fun-filled, emotional journey with 52 young musicians from a variety of backgrounds! This delightful film--the final installment in HBO's acclaimed 'The Music in Me' specials--profiles the young members of the Louisville Leopard Percussionists as they embark on a trip from their Kentucky home to the Big Apple.;;;;;-1;False;False;False;True
394;tt0209163;1734;64;312789;63;The Mummy Returns;[28, 12, 14];['US'];2001;130;['Brendan Fraser', 'Rachel Weisz', 'John Hannah', 'Arnold Vosloo', 'Oded Fehr', 'Patricia Velásquez', 'Freddie Boath'];['Stephen Sommers'];The Mummy Returns;Rick and Evelyn O’Connell, along with their 8-year-old son Alex, discover the key to the legendary Scorpion King’s might: the fabled Bracelet of Anubis. Unfortunately, a newly resurrected Imhotep has designs on the bracelet as well, and isn’t above kidnapping its new bearer, Alex, to gain control of Anubis’s otherworldly army.;The most powerful force on earth is about to be unleashed by the two people who should know better.;ptmLrNpmcBo;/kdJsW7hcy1lrj7tdMPycTAQPAiR.jpg;https://image.tmdb.org/t/p/original/kdJsW7hcy1lrj7tdMPycTAQPAiR.jpg;10;False;False;False;True
395;tt0053085;18990;67;9136;69;The Mummy;[12, 27];['GB'];1959;88;['Peter Cushing', 'Christopher Lee', 'Yvonne Furneaux', 'Eddie Byrne', 'Felix Aylmer', 'Raymond Huntley', 'George Pastell'];['Terence Fisher'];The Mummy;One by one the archaeologists who discover the 4,000-year-old tomb of Princess Ananka are brutally murdered. Kharis, high priest in Egypt 40 centuries ago, has been brought to life by the power of the ancient gods and his sole purpose is to destroy those responsible for the desecration of the sacred tomb. But Isobel, wife of one of the explorers, resembles the beautiful princess, forcing the speechless and tormented monster to defy commands and abduct Isobel to an unknown fate.;Torn from the tomb to terrify the world!;nTnkLTRR6v8;/w3XEtgi8W9tuPQnLVFCPVxtweyC.jpg;https://image.tmdb.org/t/p/original/w3XEtgi8W9tuPQnLVFCPVxtweyC.jpg;10;False;False;False;True
396;tt0120616;564;70;410186;69;The Mummy;[28, 12, 14];['MA', 'GB', 'US'];1999;124;"['Brendan Fraser', 'Rachel Weisz', 'John Hannah', 'Arnold Vosloo', 'Patricia Velásquez', ""Kevin J. O'Connor"", 'Jonathan Hyde']";['Stephen Sommers'];The Mummy;Dashing legionnaire Rick O'Connell stumbles upon the hidden ruins of Hamunaptra while in the midst of a battle to claim the area in 1920s Egypt. It has been over three thousand years since former High Priest Imhotep suffered a fate worse than death as a punishment for a forbidden love—along with a curse that guarantees eternal doom upon the world if he is ever awoken.;The legend you know. The adventure you have yet to imagine.;h3ptPtxWJRs;/yhIsVvcUm7QxzLfT6HW2wLf5ajY.jpg;https://image.tmdb.org/t/p/original/yhIsVvcUm7QxzLfT6HW2wLf5ajY.jpg;11;False;False;False;True
397;tt0023238;1994;71;11809;71;The Most Dangerous Game;[28, 12, 27];['US'];1932;63;['Joel McCrea', 'Fay Wray', 'Robert Armstrong', 'Leslie Banks', 'Noble Johnson', 'Steve Clemente', 'William B. Davidson'];['Ernest B. Schoedsack', 'Irving Pichel'];The Most Dangerous Game;When legendary hunter Bob Rainsford is shipwrecked on the perilous reefs surrounding a mysterious island, he finds himself the guest of the reclusive and eccentric Count Zaroff. While he is very gracious at first, Zaroff eventually forces Rainsford and two other shipwreck survivors, brother and sister Eve and Martin Towbridge, to participate in a sadistic game of cat and mouse in which they are the prey and he is the hunter.;They saw the heads of hunted men in Zaroff's trophy room!;iLiohugUvgk;/3aNlOIFlGOnIzxqvAWpgm5Sly1H.jpg;https://image.tmdb.org/t/p/original/3aNlOIFlGOnIzxqvAWpgm5Sly1H.jpg;9;False;False;False;True
398;tt0032811;989;78;4970;70;The Mortal Storm;[18];['US'];1940;100;['Margaret Sullavan', 'James Stewart', 'Robert Young', 'Frank Morgan', 'Robert Stack', 'Bonita Granville', 'Irene Rich'];['Frank Borzage'];The Mortal Storm;The Roth family leads a quiet life in a small village in the German Alps during the early 1930s. When the Nazis come to power, the family is divided and Martin Brietner, a family friend is caught up in the turmoil.;The Most Exciting Picture!;ZGU_trhNuOs;/xPvS7UVrJuCyE5NsiDkW39ABLGX.jpg;https://image.tmdb.org/t/p/original/xPvS7UVrJuCyE5NsiDkW39ABLGX.jpg;8;False;False;False;True
399;tt0242653;605;68;473302;67;The Matrix Revolutions;[28, 878];['US'];2003;129;['Keanu Reeves', 'Laurence Fishburne', 'Carrie-Anne Moss', 'Hugo Weaving', 'Harold Perrineau', 'Jada Pinkett Smith', 'Mary Alice'];['Lilly Wachowski', 'Lana Wachowski'];The Matrix Revolutions;The human city of Zion defends itself against the massive invasion of the machines as Neo fights to end the war at another front while also opposing the rogue Agent Smith.;Everything that has a beginning has an end.;hMbexEPAOQI;/fgm8OZ7o4G1G1I9EeGcb85Noe6L.jpg;https://image.tmdb.org/t/p/original/fgm8OZ7o4G1G1I9EeGcb85Noe6L.jpg;13;False;False;False;True
400;tt0234215;604;72;548212;70;The Matrix Reloaded;[28, 878];['US'];2003;138;['Keanu Reeves', 'Laurence Fishburne', 'Carrie-Anne Moss', 'Hugo Weaving', 'Jada Pinkett Smith', 'Gloria Foster', 'Harold Perrineau'];['Lilly Wachowski', 'Lana Wachowski'];The Matrix Reloaded;Six months after the events depicted in The Matrix, Neo has proved to be a good omen for the free humans, as more and more humans are being freed from the matrix and brought to Zion, the one and only stronghold of the Resistance.  Neo himself has discovered his superpowers including super speed, ability to see the codes of the things inside the matrix and a certain degree of pre-cognition. But a nasty piece of news hits the human resistance: 250,000 machine sentinels are digging to Zion and would reach them in 72 hours. As Zion prepares for the ultimate war, Neo, Morpheus and Trinity are advised by the Oracle to find the Keymaker who would help them reach the Source.  Meanwhile Neo's recurrent dreams depicting Trinity's death have got him worried and as if it was not enough, Agent Smith has somehow escaped deletion, has become more powerful than before and has fixed Neo as his next target.;Free your mind.;zsgrsiZoymA;/9TGHDvWrqKBzwDxDodHYXEmOE6J.jpg;https://image.tmdb.org/t/p/original/9TGHDvWrqKBzwDxDodHYXEmOE6J.jpg;13;False;False;False;True
401;tt0133093;603;87;1778653;82;The Matrix;[28, 878];['AU', 'US'];1999;136;['Keanu Reeves', 'Laurence Fishburne', 'Carrie-Anne Moss', 'Hugo Weaving', 'Joe Pantoliano', 'Gloria Foster', 'Marcus Chong'];['Lilly Wachowski', 'Lana Wachowski'];The Matrix;Set in the 22nd century, The Matrix tells the story of a computer hacker who joins a group of underground insurgents fighting the vast and powerful computers who now rule the earth.;Welcome to the Real World.;L0fw0WzFaBM;/f89U3ADr1oiB1s9GkdPOEpXUk5H.jpg;https://image.tmdb.org/t/p/original/f89U3ADr1oiB1s9GkdPOEpXUk5H.jpg;15;False;False;False;True
402;tt0010435;243690;61;348;59;The Marathon;[35, 6];['US'];1919;14;"['Harold Lloyd', ""'Snub' Pollard"", 'Bebe Daniels', 'Dorothea Wolbert', 'Sammy Brooks', 'Lew Harvey', 'Wallace Howe']";['Alfred J. Goulding'];The Marathon;Boy trying to impress girl, gets chased by her father and the police right into an ongoing marathon.;;;/tVkPU4YjIu7bKuA9XCMVCfKCpN5.jpg;https://image.tmdb.org/t/p/original/tVkPU4YjIu7bKuA9XCMVCfKCpN5.jpg;-1;False;False;False;True
403;tt9377260;569980;67;190;70;The Many Lives of Nick Buoniconti;[99];['US'];2019;74;['Liev Schreiber', 'Nick Buoniconti'];['Bentley Weiner'];The Many Lives of Nick Buoniconti;The story of Pro Football Hall of Famer Nick Buoniconti, whose resume encompasses turns as a linebacker, lawyer, sports agent, broadcaster, executive and philanthropist.;;bfEPkL5MPKI;/pI7PWrNLdgJY0r9NMasxxoS2zOU.jpg;https://image.tmdb.org/t/p/original/pI7PWrNLdgJY0r9NMasxxoS2zOU.jpg;14;False;False;False;True
404;tt0091472;30194;62;5974;63;The Manhattan Project;[878, 53];['US'];1986;118;['John Lithgow', 'Christopher Collet', 'Cynthia Nixon', 'Jill Eikenberry', 'John Mahoney', 'Richard Jenkins', 'Robert Sean Leonard'];['Marshall Brickman'];The Manhattan Project;Named after the World War II-era program, the plot revolves around a gifted high school student who decides to construct a nuclear bomb for a national science fair. The film's underlying theme involves the Cold War of the 1980s when government secrecy and mutually assured destruction were key political and military issues.;Paul Stevens' high school science project has gotten a little out of hand. He just built an atomic bomb. Now he's got 11 hours to make sure it doesn't work.;fEcwt0U6BYM;/65RDHC5fLwuvQG1LmKRoQugBqLl.jpg;https://image.tmdb.org/t/p/original/65RDHC5fLwuvQG1LmKRoQugBqLl.jpg;8;False;False;False;True
405;tt1258972;97430;54;61868;55;The Man with the Iron Fists;[28];['HK', 'US'];2012;96;['RZA', 'Russell Crowe', 'Lucy Liu', 'Jamie Chung', 'Zhu Zhu', 'Dave Bautista', 'Cung Le'];['RZA'];The Man with the Iron Fists;In feudal China, a blacksmith who makes weapons for a small village is put in the position where he must defend himself and his fellow villagers.;You can't spell Kung Fu without F and U!;c2NrQtMajP8;/nHgkRj6Igx3QsHmTyF4oAfBjAE7.jpg;https://image.tmdb.org/t/p/original/nHgkRj6Igx3QsHmTyF4oAfBjAE7.jpg;16;False;False;False;True
406;tt0120744;9313;65;162310;66;The Man in the Iron Mask;[28, 12, 18];['US'];1998;132;['Leonardo DiCaprio', 'Jeremy Irons', 'Gérard Depardieu', 'Gabriel Byrne', 'John Malkovich', 'Anne Parillaud', 'Judith Godrèche'];['Randall Wallace'];The Man in the Iron Mask;Years have passed since the Three Musketeers, Aramis, Athos and Porthos, have fought together with their friend, D'Artagnan. But with the tyrannical King Louis using his power to wreak havoc in the kingdom while his twin brother, Philippe, remains imprisoned, the Musketeers reunite to abduct Louis and replace him with Philippe.;For the honor of a king. And the destiny of a country. All for one.;yAEQafvL6nQ;/zHE9yRURvA7DyhYtQxkGTfE1Ywi.jpg;https://image.tmdb.org/t/p/original/zHE9yRURvA7DyhYtQxkGTfE1Ywi.jpg;11;False;False;False;True
407;tt0025452;8208;68;18251;65;The Man Who Knew Too Much;[80, 9648, 53];['GB'];1934;76;['Leslie Banks', 'Edna Best', 'Peter Lorre', 'Frank Vosper', 'Hugh Wakefield', 'Nova Pilbeam', 'Pierre Fresnay'];['Alfred Hitchcock'];The Man Who Knew Too Much;While vacationing in St. Moritz, a British couple receive a clue to an imminent assassination attempt, only to learn that their young daughter has been kidnapped to keep them quiet.;Public Enemy No. 1 of all the world…;;/jmElT4UmHrogLoVAbunBwXQL30K.jpg;https://image.tmdb.org/t/p/original/jmElT4UmHrogLoVAbunBwXQL30K.jpg;8;False;False;False;True
408;tt0033874;26319;76;7353;68;The Man Who Came to Dinner;[35, 10749];['US'];1942;112;['Bette Davis', 'Ann Sheridan', 'Monty Woolley', 'Richard Travis', 'Jimmy Durante', 'Billie Burke', 'Reginald Gardiner'];['William Keighley'];The Man Who Came to Dinner;An acerbic critic wreaks havoc when a hip injury forces him to move in indefinitely with a Midwestern family.;NOTHING COULD BE FUNNIER!;U8rMpemxZrU;/3k6KVD9RKADkfFzHLE4ho9yWumO.jpg;https://image.tmdb.org/t/p/original/3k6KVD9RKADkfFzHLE4ho9yWumO.jpg;0;False;False;False;True
